"job_id","start_time","conclusion","dynamoKey","name","job_name"
"28787524503","2024-08-14 21:45:14.000000000","success","pytorch/pytorch/28787524503","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test (default__ 5__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test "
"28787522500","2024-08-14 21:45:13.000000000","success","pytorch/pytorch/28787522500","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / build-and-test (default__ 1__ 1__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / build-and-test "
"28787517946","2024-08-14 21:45:06.000000000","success","pytorch/pytorch/28787517946","ios-build-test / upload-ios-artifacts","ios-build-test / upload-ios-artifacts"
"28787514004","2024-08-14 21:44:57.000000000","success","pytorch/pytorch/28787514004","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / build-and-test (default__ 1__ 1__ linux.2xlarge)","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / build-and-test "
"28787513669","2024-08-14 21:44:57.000000000","success","pytorch/pytorch/28787513669","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / build-and-test (default__ 1__ 1__ linux.2xlarge)","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / build-and-test "
"28787512883","2024-08-14 21:44:55.000000000","success","pytorch/pytorch/28787512883","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 4__ 5__ lf.amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28787512321","2024-08-14 21:44:55.000000000","success","pytorch/pytorch/28787512321","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 1__ 5__ lf.amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28787513150","2024-08-14 21:44:54.000000000","success","pytorch/pytorch/28787513150","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 5__ 5__ lf.amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28787512532","2024-08-14 21:44:54.000000000","success","pytorch/pytorch/28787512532","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 2__ 5__ lf.amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28787512684","2024-08-14 21:44:53.000000000","success","pytorch/pytorch/28787512684","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test (default__ 3__ 5__ lf.amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-sm86 / test "
"28787508055","2024-08-14 21:44:43.000000000","success","pytorch/pytorch/28787508055","linux-jammy-cuda11.8-cudnn9-py3.8-clang12 / build","linux-jammy-cuda11.8-cudnn9-py3.8-clang12 / build"
"28787509406","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787509406","linux-jammy-py3.8-gcc11 / build","linux-jammy-py3.8-gcc11 / build"
"28787509232","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787509232","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter"
"28787508918","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787508918","linux-focal-py3.11-clang10 / build","linux-focal-py3.11-clang10 / build"
"28787508443","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787508443","linux-focal-cuda11.8-py3.10-gcc9 / build","linux-focal-cuda11.8-py3.10-gcc9 / build"
"28787508270","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787508270","linux-jammy-py3-clang12-executorch / build","linux-jammy-py3-clang12-executorch / build"
"28787507701","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787507701","linux-focal-rocm6.1-py3.8 / build","linux-focal-rocm6.1-py3.8 / build"
"28787507132","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787507132","linux-focal-cpu-py3.10-gcc9-bazel-test / filter","linux-focal-cpu-py3.10-gcc9-bazel-test / filter"
"28787506795","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787506795","linux-focal-cuda12.1-py3.10-gcc9-sm86 / build","linux-focal-cuda12.1-py3.10-gcc9-sm86 / build"
"28787506612","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787506612","linux-jammy-py3.8-gcc11-mobile-lightweight-dispatch-build / build","linux-jammy-py3.8-gcc11-mobile-lightweight-dispatch-build / build"
"28787506229","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787506229","linux-focal-py3.12-clang10 / build","linux-focal-py3.12-clang10 / build"
"28787506059","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787506059","linux-jammy-py3.8-gcc11-pch / build","linux-jammy-py3.8-gcc11-pch / build"
"28787505829","2024-08-14 21:44:42.000000000","success","pytorch/pytorch/28787505829","linux-jammy-py3.8-gcc11-no-ops / build","linux-jammy-py3.8-gcc11-no-ops / build"
"28787509956","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787509956","linux-focal-py3.12-clang10-experimental-split-build / build","linux-focal-py3.12-clang10-experimental-split-build / build"
"28787509736","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787509736","linux-jammy-py3-clang12-mobile-build / build","linux-jammy-py3-clang12-mobile-build / build"
"28787509573","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787509573","linux-focal-cuda12.1-py3.10-gcc9 / build","linux-focal-cuda12.1-py3.10-gcc9 / build"
"28787508607","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787508607","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / filter"
"28787507882","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787507882","linux-focal-py3.8-clang10-onnx / build","linux-focal-py3.8-clang10-onnx / build"
"28787507522","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787507522","linux-focal-py3.8-clang10 / build","linux-focal-py3.8-clang10 / build"
"28787507285","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787507285","linux-focal-py3_8-clang9-xla / build","linux-focal-py3_8-clang9-xla / build"
"28787506977","2024-08-14 21:44:41.000000000","failure","pytorch/pytorch/28787506977","linux-jammy-py3.10-clang15-asan / build","linux-jammy-py3.10-clang15-asan / build"
"28787506401","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787506401","linux-focal-py3-clang9-mobile-custom-build-static / build","linux-focal-py3-clang9-mobile-custom-build-static / build"
"28787505592","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787505592","win-vs2019-cpu-py3 / build","win-vs2019-cpu-py3 / build"
"28787503486","2024-08-14 21:44:41.000000000","success","pytorch/pytorch/28787503486","Upload test stats for 10395361774__ attempt 1","Upload test stats for 10395361774__ attempt 1"
"28787503041","2024-08-14 21:44:38.000000000","success","pytorch/pytorch/28787503041","manywheel-py3_8-cuda11_8-test / test","manywheel-py3_8-cuda11_8-test / test"
"28787502538","2024-08-14 21:44:37.000000000","success","pytorch/pytorch/28787502538","manywheel-py3_8-cuda11_8-test / test","manywheel-py3_8-cuda11_8-test / test"
"28787475658","2024-08-14 21:44:33.000000000","success","pytorch/pytorch/28787475658","Test collect_env (older_python_version)","Test collect_env "
"28787475455","2024-08-14 21:44:33.000000000","success","pytorch/pytorch/28787475455","Test collect_env (without_torch)","Test collect_env "
"28787498978","2024-08-14 21:44:32.000000000","success","pytorch/pytorch/28787498978","check-api-rate","check-api-rate"
"28787500294","2024-08-14 21:44:30.000000000","success","pytorch/pytorch/28787500294","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test (default__ 5__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test "
"28787499811","2024-08-14 21:44:30.000000000","success","pytorch/pytorch/28787499811","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test (default__ 3__ 5__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test "
"28787499189","2024-08-14 21:44:30.000000000","success","pytorch/pytorch/28787499189","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test (jit_legacy__ 1__ 1__ amz2023.linux.4xlarge.nvidia.gpu)","linux-focal-cuda12.4-py3.10-gcc9-experimental-split-build-test / test "
"28787498803","2024-08-14 21:44:30.000000000","success","pytorch/pytorch/28787498803","get_workflow_conclusion","get_workflow_conclusion"
"28787497987","2024-08-14 21:44:28.000000000","success","pytorch/pytorch/28787497987","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28787497787","2024-08-14 21:44:26.000000000","success","pytorch/pytorch/28787497787","cuda12.1-py3.10-gcc9-sm75 / build","cuda12.1-py3.10-gcc9-sm75 / build"
"28787497594","2024-08-14 21:44:26.000000000","success","pytorch/pytorch/28787497594","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter"
"28787497391","2024-08-14 21:44:26.000000000","success","pytorch/pytorch/28787497391","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter"
"28787497184","2024-08-14 21:44:25.000000000","success","pytorch/pytorch/28787497184","before-test / llm-retrieval","before-test / llm-retrieval"
"28787491768","2024-08-14 21:44:19.000000000","success","pytorch/pytorch/28787491768","Upload test stats for 10393516101__ attempt 1","Upload test stats for 10393516101__ attempt 1"
"28787496179","2024-08-14 21:44:18.000000000","success","pytorch/pytorch/28787496179","cuda12.1-py3.10-gcc9-sm86 / test (inductor_cpp_wrapper_abi_compatible__ 1__ 1__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28787495219","2024-08-14 21:44:18.000000000","success","pytorch/pytorch/28787495219","cuda12.1-py3.10-gcc9-sm86 / test (aot_inductor_huggingface__ 1__ 1__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28787495601","2024-08-14 21:44:17.000000000","success","pytorch/pytorch/28787495601","cuda12.1-py3.10-gcc9-sm86 / test (aot_inductor_timm__ 2__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28787495394","2024-08-14 21:44:17.000000000","success","pytorch/pytorch/28787495394","cuda12.1-py3.10-gcc9-sm86 / test (aot_inductor_timm__ 1__ 2__ amz2023.linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28787493004","2024-08-14 21:44:17.000000000","failure","pytorch/pytorch/28787493004","cuda12.1-py3.10-gcc9-sm86 / test (inductor_distributed__ 1__ 1__ amz2023.linux.g5.12xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86 / test "
"28787486771","2024-08-14 21:44:08.000000000","success","pytorch/pytorch/28787486771","check-api-rate","check-api-rate"
"28787487075","2024-08-14 21:44:07.000000000","success","pytorch/pytorch/28787487075","manywheel-py3_10-cpu-upload / upload","manywheel-py3_10-cpu-upload / upload"
"28787486532","2024-08-14 21:44:07.000000000","success","pytorch/pytorch/28787486532","get_workflow_conclusion","get_workflow_conclusion"
"28787378837","2024-08-14 21:44:01.000000000","success","pytorch/pytorch/28787378837","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing_avx2__ 2__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28787482568","2024-08-14 21:43:57.000000000","failure","pytorch/pytorch/28787482568","Test tools / linux-job","Test tools / linux-job"
"28787481777","2024-08-14 21:43:57.000000000","success","pytorch/pytorch/28787481777","toc / linux-job","toc / linux-job"
"28787481446","2024-08-14 21:43:57.000000000","success","pytorch/pytorch/28787481446","pr-sanity-checks","pr-sanity-checks"
"28787378517","2024-08-14 21:43:57.000000000","success","pytorch/pytorch/28787378517","linux-jammy-cpu-py3.8-gcc11-inductor / test (cpu_inductor_timm_freezing_avx2__ 1__ 2__ amz2023.linux.10xlarge.avx2)","linux-jammy-cpu-py3.8-gcc11-inductor / test "
"28787482109","2024-08-14 21:43:56.000000000","failure","pytorch/pytorch/28787482109","quick-checks / linux-job","quick-checks / linux-job"
"28787481940","2024-08-14 21:43:56.000000000","success","pytorch/pytorch/28787481940","workflow-checks / linux-job","workflow-checks / linux-job"
"28787481636","2024-08-14 21:43:56.000000000","failure","pytorch/pytorch/28787481636","lintrunner-noclang / linux-job","lintrunner-noclang / linux-job"
"28787474946","2024-08-14 21:43:54.000000000","success","pytorch/pytorch/28787474946","Test collect_env (with_torch)","Test collect_env "
"28787478508","2024-08-14 21:43:50.000000000","success","pytorch/pytorch/28787478508","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 5__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28787478322","2024-08-14 21:43:49.000000000","success","pytorch/pytorch/28787478322","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 4__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28787478125","2024-08-14 21:43:49.000000000","success","pytorch/pytorch/28787478125","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 3__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28787477949","2024-08-14 21:43:49.000000000","success","pytorch/pytorch/28787477949","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test (default__ 2__ 5__ amz2023.linux.g5.4xlarge.nvidia.gpu)","linux-focal-cuda12.1-py3.10-gcc9-sm86 / test "
"28787474386","2024-08-14 21:43:46.000000000","success","pytorch/pytorch/28787474386","Upload test stats for 10393515748__ attempt 1","Upload test stats for 10393515748__ attempt 1"
"28787475857","2024-08-14 21:43:45.000000000","success","pytorch/pytorch/28787475857","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28787475263","2024-08-14 21:43:42.000000000","success","pytorch/pytorch/28787475263","Test `run_test.py` is usable without boto3/rockset","Test `run_test.py` is usable without boto3/rockset"
"28787471723","2024-08-14 21:43:38.000000000","success","pytorch/pytorch/28787471723","libtorch-cpu-shared-with-deps-pre-cxx11-test / test","libtorch-cpu-shared-with-deps-pre-cxx11-test / test"
"28787468524","2024-08-14 21:43:33.000000000","success","pytorch/pytorch/28787468524","check-api-rate","check-api-rate"
"28787468360","2024-08-14 21:43:33.000000000","success","pytorch/pytorch/28787468360","get_workflow_conclusion","get_workflow_conclusion"
"28787467092","2024-08-14 21:43:29.000000000","success","pytorch/pytorch/28787467092","assign","assign"
"28787465644","2024-08-14 21:43:24.000000000","success","pytorch/pytorch/28787465644","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787466535","2024-08-14 21:43:23.000000000","success","pytorch/pytorch/28787466535","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamic_aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787465850","2024-08-14 21:43:23.000000000","success","pytorch/pytorch/28787465850","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_timm__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787465500","2024-08-14 21:43:23.000000000","success","pytorch/pytorch/28787465500","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (aot_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787465027","2024-08-14 21:43:22.000000000","success","pytorch/pytorch/28787465027","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_timm__ 2__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787464863","2024-08-14 21:43:22.000000000","success","pytorch/pytorch/28787464863","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_timm__ 1__ 2__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787464716","2024-08-14 21:43:22.000000000","success","pytorch/pytorch/28787464716","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test (dynamo_eager_huggingface__ 1__ 1__ linux.g5.4xlarge.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm86-periodic-dynamo-benchmarks / test "
"28787461667","2024-08-14 21:43:18.000000000","success","pytorch/pytorch/28787461667","assign","assign"
"28787458169","2024-08-14 21:43:14.000000000","success","pytorch/pytorch/28787458169","Check labels","Check labels"
"28787459138","2024-08-14 21:43:08.000000000","failure","pytorch/pytorch/28787459138","linux-jammy-py3.10-clang15-asan / build","linux-jammy-py3.10-clang15-asan / build"
"28787460084","2024-08-14 21:43:07.000000000","failure","pytorch/pytorch/28787460084","linux-focal-py3.12-clang10-experimental-split-build / build","linux-focal-py3.12-clang10-experimental-split-build / build"
"28787459305","2024-08-14 21:43:07.000000000","success","pytorch/pytorch/28787459305","linux-focal-cpu-py3.10-gcc9-bazel-test / filter","linux-focal-cpu-py3.10-gcc9-bazel-test / filter"
"28787458437","2024-08-14 21:43:07.000000000","success","pytorch/pytorch/28787458437","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter"
"28787456909","2024-08-14 21:43:07.000000000","failure","pytorch/pytorch/28787456909","linux-jammy-py3.8-gcc11-no-ops / build","linux-jammy-py3.8-gcc11-no-ops / build"
"28787460315","2024-08-14 21:43:06.000000000","failure","pytorch/pytorch/28787460315","linux-jammy-py3.8-gcc11-pch / build","linux-jammy-py3.8-gcc11-pch / build"
"28787459466","2024-08-14 21:43:06.000000000","failure","pytorch/pytorch/28787459466","linux-focal-py3.8-clang10-onnx / build","linux-focal-py3.8-clang10-onnx / build"
"28787458099","2024-08-14 21:43:06.000000000","failure","pytorch/pytorch/28787458099","linux-focal-py3.12-clang10 / build","linux-focal-py3.12-clang10 / build"
